-2.6061,CmdV,4.9284,AngV,3.7166
TrajControlTask ,35.835,Cmd,2.7991,Ang,2.6590,CmdV,4.6553,AngV,6.2548
TrajControlTask ,35.840,Cmd,2.8212,Ang,2.6828,CmdV,4.8462,AngV,6.1867
TrajControlTask ,35.845,Cmd,2.8426,Ang,2.7056,CmdV,4.8893,AngV,6.1781
TrajControlTask ,35.850,Cmd,2.8632,Ang,2.7278,CmdV,4.7848,AngV,6.0770
TrajControlTask ,35.855,Cmd,2.8832,Ang,2.7499,CmdV,4.4627,AngV,6.0302
TrajControlTask ,35.860,Cmd,2.9025,Ang,2.7723,CmdV,4.0033,AngV,5.8887
TrajControlTask ,35.865,Cmd,2.9209,Ang,2.7945,CmdV,3.5832,AngV,5.7578
TrajControlTask ,35.870,Cmd,2.9387,Ang,2.8165,CmdV,3.1821,AngV,5.5364
TrajControlTask ,35.875,Cmd,2.9558,Ang,2.8380,CmdV,2.9803,AngV,5.3225
TrajControlTask ,35.880,Cmd,2.9722,Ang,2.8584,CmdV,2.9333,AngV,5.1097
TrajControlTask ,35.885,Cmd,2.9878,Ang,2.8778,CmdV,2.8476,AngV,4.8660
TrajControlTask ,35.890,Cmd,3.0027,Ang,2.8963,CmdV,2.7963,AngV,4.6329
TrajControlTask ,35.895,Cmd,3.0168,Ang,2.9140,CmdV,2.7347,AngV,4.4796
TrajControlTask ,35.900,Cmd,3.0302,Ang,2.9305,CmdV,2.7151,AngV,4.4073
TrajControlTask ,35.905,Cmd,3.0428,Ang,2.9458,CmdV,2.8204,AngV,4.4679
TrajControlTask ,35.910,Cmd,3.0548,Ang,2.9603,CmdV,2.7521,AngV,4.4413
TrajControlTask ,35.915,Cmd,3.0659,Ang,2.9739,CmdV,2.6839,AngV,4.4392
TrajControlTask ,35.920,Cmd,3.0763,Ang,2.9866,CmdV,2.6290,AngV,4.3551
TrajControlTask ,35.925,Cmd,3.0859,Ang,2.9985,CmdV,2.5864,AngV,4.1700
TrajControlTask ,35.930,Cmd,3.0948,Ang,3.0098,CmdV,2.4758,AngV,3.9603
TrajControlTask ,35.935,Cmd,3.1029,Ang,3.0206,CmdV,2.1965,AngV,3.7783
TrajControlTask ,35.940,Cmd,3.1102,Ang,3.0308,CmdV,2.0018,AngV,3.5931
TrajControlTask ,35.945,Cmd,3.1168,Ang,3.0406,CmdV,1.7924,AngV,3.4090
TrajControlTask ,35.950,Cmd,3.1226,Ang,3.0497,CmdV,1.5908,AngV,3.1334
TrajControlTask ,35.955,Cmd,3.1276,Ang,3.0583,CmdV,1.3440,AngV,2.9621
TrajControlTask ,35.960,Cmd,3.1319,Ang,3.0662,CmdV,1.1568,AngV,2.8003
TrajControlTask ,35.965,Cmd,3.1354,Ang,3.0734,CmdV,1.0265,AngV,2.6194
TrajControlTask ,35.970,Cmd,3.1381,Ang,3.0797,CmdV,0.8924,AngV,2.4438
TrajControlTask ,35.975,Cmd,3.1400,Ang,3.0852,CmdV,0.7658,AngV,2.2852
TrajControlTask ,35.980,Cmd,3.1412,Ang,3.0897,CmdV,0.7080,AngV,2.2118
TrajControlTask ,35.985,Cmd,3.1416,Ang,3.0933,CmdV,0.6787,AngV,2.0883
TrajControlTask ,35.990,Cmd,3.1412,Ang,3.0958,CmdV,0.6091,AngV,1.9957
TrajControlTask ,35.995,Cmd,3.1400,Ang,3.0975,CmdV,0.5574,AngV,1.8734
TrajControlTask ,36.000,Cmd,3.1381,Ang,3.0984,CmdV,0.4769,AngV,1.7648
TrajControlTask ,36.005,Cmd,3.1354,Ang,3.0986,CmdV,0.2827,AngV,1.6360
TrajControlTask ,36.010,Cmd,3.1319,Ang,3.0987,CmdV,-0.0804,AngV,1.4987
TrajControlTask ,36.015,Cmd,3.1276,Ang,3.0987,CmdV,-0.5352,AngV,1.3285
TrajControlTask ,36.020,Cmd,3.1226,Ang,3.0986,CmdV,-1.0200,AngV,1.1656
TrajControlTask ,36.025,Cmd,3.1168,Ang,3.0986,CmdV,-1.5893,AngV,0.9837
TrajControlTask ,36.030,Cmd,3.1102,Ang,3.0986,CmdV,-2.1547,AngV,0.7964
TrajControlTask ,36.035,Cmd,3.1029,Ang,3.0986,CmdV,-2.7468,AngV,0.5867
TrajControlTask ,36.040,Cmd,3.0948,Ang,3.0986,CmdV,-3.3725,AngV,0.4058
TrajControlTask ,36.045,Cmd,3.0859,Ang,3.0980,CmdV,-3.8072,AngV,0.2344
TrajControlTask ,36.050,Cmd,3.0763,Ang,3.0948,CmdV,-3.3305,AngV,0.0950
TrajControlTask ,36.055,Cmd,3.0659,Ang,3.0883,CmdV,-2.4829,AngV,0.0046
TrajControlTask ,36.060,Cmd,3.0548,Ang,3.0785,CmdV,-1.4925,AngV,0.0014
TrajControlTask ,36.065,Cmd,3.0428,Ang,3.0658,CmdV,-0.6331,AngV,-0.0007
TrajControlTask ,36.070,Cmd,3.0302,Ang,3.0516,CmdV,-0.2330,AngV,-0.0071
TrajControlTask ,36.075,Cmd,3.0168,Ang,3.0373,CmdV,-0.4633,AngV,-0.0029
TrajControlTask ,36.080,Cmd,3.0027,Ang,3.0242,CmdV,-1.2575,AngV,0.0003
TrajControlTask ,36.085,Cmd,2.9878,Ang,3.0122,CmdV,-2.1199,AngV,-0.0007
TrajControlTask ,36.090,Cmd,2.9722,Ang,3.0013,CmdV,-3.0168,AngV,-0.0433
TrajControlTask ,36.095,Cmd,2.9558,Ang,2.9914,CmdV,-3.9882,AngV,-0.3360
TrajControlTask ,36.100,Cmd,2.9387,Ang,2.9813,CmdV,-4.4933,AngV,-1.0277
TrajControlTask ,36.105,Cmd,2.9209,Ang,2.9691,CmdV,-4.1607,AngV,-1.7141
TrajControlTask ,36.110,Cmd,2.9025,Ang,2.9543,CmdV,-3.5614,AngV,-2.3452
TrajControlTask ,36.115,Cmd,2.8832,Ang,2.9370,CmdV,-3.0021,AngV,-2.7613
TrajControlTask ,36.120,Cmd,2.8632,Ang,2.9179,CmdV,-2.5338,AngV,-2.8933
TrajControlTask ,36.125,Cmd,2.8426,Ang,2.8973,CmdV,-2.2329,AngV,-2.7315
TrajControlTask ,36.130,Cmd,2.8212,Ang,2.8767,CmdV,-2.4763,AngV,-2.4846
TrajControlTask ,36.135,Cmd,2.7991,Ang,2.8568,CmdV,-3.1788,AngV,-2.2697
TrajControlTask ,36.140,Cmd,2.7764,Ang,2.8379,CmdV,-3.9941,AngV,-2.0536
TrajControlTask ,36.145,Cmd,2.7530,Ang,2.8199,CmdV,-4.7798,AngV,-1.8866
TrajControlTask ,36.150,Cmd,2.7289,Ang,2.8016,CmdV,-5.2692,AngV,-2.2750
TrajControlTask ,36.155,Cmd,2.7040,Ang,2.7826,CmdV,-5.4550,AngV,-2.7379
TrajControlTask ,36.160,Cmd,2.6786,Ang,2.7622,CmdV,-5.3838,AngV,-3.2711
TrajControlTask ,36.165,Cmd,2.6525,Ang,2.7396,CmdV,-4.8931,AngV,-3.6798
TrajControlTask ,36.170,Cmd,2.6257,Ang,2.7147,CmdV,-4.3456,AngV,-4.0288
TrajControlTask ,36.175,Cmd,2.5983,Ang,2.6884,CmdV,-4.0635,AngV,-4.1693
TrajControlTask ,36.180,Cmd,2.5703,Ang,2.6615,CmdV,-4.0818,AngV,-4.0512
TrajControlTask ,36.185,Cmd,2.5416,Ang,2.6336,CmdV,-4.0262,AngV,-3.8554
TrajControlTask ,36.190,Cmd,2.5122,Ang,2.6056,CmdV,-4.2564,AngV,-3.6564
TrajControlTask ,36.195,Cmd,2.4823,Ang,2.5774,CmdV,-4.4982,AngV,-3.6106
TrajControlTask ,36.200,Cmd,2.4518,Ang,2.5494,CmdV,-4.8931,AngV,-3.7128
TrajControlTask ,36.205,Cmd,2.4206,Ang,2.5226,CmdV,-5.8171,AngV,-3.9543
TrajControlTask ,36.210,Cmd,2.3889,Ang,2.4967,CmdV,-6.6318,AngV,-4.3279
TrajControlTask ,36.215,Cmd,2.3565,Ang,2.4705,CmdV,-6.9832,AngV,-4.8068
TrajControlTask ,36.220,Cmd,2.3236,Ang,2.4433,CmdV,-7.1131,AngV,-5.1899
TrajControlTask ,36.225,Cmd,2.2901,Ang,2.4145,CmdV,-6.8662,AngV,-5.3176
TrajControlTask ,36.230,Cmd,2.2560,Ang,2.3833,CmdV,-6.2632,AngV,-5.5188
TrajControlTask ,36.235,Cmd,2.2214,Ang,2.3508,CmdV,-5.9895,AngV,-5.6039
TrajControlTask ,36.240,Cmd,2.1862,Ang,2.3165,CmdV,-5.6099,AngV,-5.5975
TrajControlTask ,36.245,Cmd,2.1505,Ang,2.2817,CmdV,-5.6124,AngV,-5.6677
TrajControlTask ,36.250,Cmd,2.1143,Ang,2.2473,CmdV,-6.0461,AngV,-5.4634
TrajControlTask ,36.255,Cmd,2.0776,Ang,2.2128,CmdV,-6.3070,AngV,-5.2133
TrajControlTask ,36.260,Cmd,2.0403,Ang,2.1793,CmdV,-7.0253,AngV,-5.2144
TrajControlTask ,36.265,Cmd,2.0025,Ang,2.1450,CmdV,-7.0843,AngV,-5.3336
TrajControlTask ,36.270,Cmd,1.9643,Ang,2.1105,CmdV,-7.3701,AngV,-5.5752
TrajControlTask ,36.275,Cmd,1.9255,Ang,2.0749,CmdV,-7.2591,AngV,-6.0764
TrajControlTask ,36.280,Cmd,1.8862,Ang,2.0381,CmdV,-7.0549,AngV,-6.4382
TrajControlTask ,36.285,Cmd,1.8466,Ang,2.0004,CmdV,-6.9663,AngV,-6.6915
TrajControlTask ,36.290,Cmd,1.8064,Ang,1.9614,CmdV,-6.6232,AngV,-6.9799
TrajControlTask ,36.295,Cmd,1.7658,Ang,1.9220,CmdV,-6.7680,AngV,-6.8586
TrajControlTask ,36.300,Cmd,1.7248,Ang,1.8821,CmdV,-6.7247,AngV,-6.9438
TrajControlTask ,36.305,Cmd,1.6833,Ang,1.8426,CmdV,-7.1500,AngV,-6.7724
TrajControlTask ,36.310,Cmd,1.6415,Ang,1.8030,CmdV,-7.3693,AngV,-6.7894
TrajControlTask ,36.315,Cmd,1.5992,Ang,1.7642,CmdV,-7.9789,AngV,-6.9044
TrajControlTask ,36.320,Cmd,1.5565,Ang,1.7248,CmdV,-8.0392,AngV,-6.9427
TrajControlTask ,36.325,Cmd,1.5135,Ang,1.6854,CmdV,-8.3285,AngV,-7.3290
TrajControlTask ,36.330,Cmd,1.4700,Ang,1.6447,CmdV,-8.1050,AngV,-7.3652
TrajControlTask ,36.335,Cmd,1.4262,Ang,1.6036,CmdV,-8.1578,AngV,-7.7845
TrajControlTask ,36.340,Cmd,1.3821,Ang,1.5609,CmdV,-7.7625,AngV,-7.7738
TrajControlTask ,36.345,Cmd,1.3376,Ang,1.5181,CmdV,-7.8927,AngV,-8.0154
TrajControlTask ,36.350,Cmd,1.2928,Ang,1.4741,CmdV,-7.5915,AngV,-7.8952
TrajControlTask ,36.355,Cmd,1.2477,Ang,1.4303,CmdV,-7.8269,AngV,-7.9686
TrajControlTask ,36.360,Cmd,1.2022,Ang,1.3863,CmdV,-7.9235,AngV,-7.8026
TrajControlTask ,36.365,Cmd,1.1565,Ang,1.3429,CmdV,-8.3709,AngV,-7.8558
TrajControlTask ,36.370,Cmd,1.1105,Ang,1.2994,CmdV,-8.5794,AngV,-7.8600
TrajControlTask ,36.375,Cmd,1.0642,Ang,1.2562,CmdV,-8.9124,AngV,-8.0420
TrajControlTask ,36.380,Cmd,1.0176,Ang,1.2123,CmdV,-8.8661,AngV,-8.1963
TrajControlTask ,36.385,Cmd,0.9708,Ang,1.1677,CmdV,-8.7447,AngV,-8.4390
TrajControlTask ,36.390,Cmd,0.9238,Ang,1.1221,CmdV,-8.5454,AngV,-8.5380
TrajControlTask ,36.395,Cmd,0.8765,Ang,1.0756,CmdV,-8.2847,AngV,-8.7327
TrajControlTask ,36.400,Cmd,0.8290,Ang,1.0291,CmdV,-8.3805,AngV,-8.7678
TrajControlTask ,36.405,Cmd,0.7813,Ang,0.9821,CmdV,-8.3336,AngV,-8.8328
TrajControlTask ,36.410,Cmd,0.7334,Ang,0.9357,CmdV,-8.6872,AngV,-8.6944
TrajControlTask ,36.415,Cmd,0.6853,Ang,0.8893,CmdV,-8.8046,AngV,-8.7412
TrajControlTask ,36.420,Cmd,0.6371,Ang,0.8435,CmdV,-9.2111,AngV,-8.5688
TrajControlTask ,36.425,Cmd,0.5887,Ang,0.7975,CmdV,-9.3237,AngV,-8.7859
TrajControlTask ,36.430,Cmd,0.5401,Ang,0.7512,CmdV,-9.3611,AngV,-8.7604
TrajControlTask ,36.435,Cmd,0.4915,Ang,0.7043,CmdV,-9.2108,AngV,-9.1233
TrajControlTask ,36.440,Cmd,0.4426,Ang,0.6562,CmdV,-8.8312,AngV,-9.1776
TrajControlTask ,36.445,Cmd,0.3937,Ang,0.6077,CmdV,-8.7409,AngV,-9.3553
TrajControlTask ,36.450,Cmd,0.3447,Ang,0.5586,CmdV,-8.5106,AngV,-9.3702
TrajControlTask ,36.455,Cmd,0.2957,Ang,0.5094,CmdV,-8.5033,AngV,-9.2978
TrajControlTask ,36.460,Cmd,0.2465,Ang,0.4601,CmdV,-8.4902,AngV,-9.3489
TrajControlTask ,36.465,Cmd,0.1973,Ang,0.4109,CmdV,-8.5769,AngV,-9.1318
TrajControlTask ,36.470,Cmd,0.1480,Ang,0.3625,CmdV,-8.9192,AngV,-9.2616
TrajControlTask ,36.475,Cmd,0.0987,Ang,0.3146,CmdV,-9.1858,AngV,-9.1169
TrajControlTask ,36.480,Cmd,0.0494,Ang,0.2676,CmdV,-9.6442,AngV,-9.3925
TrajControlTask ,36.485,Cmd,0.0000,Ang,0.2214,CmdV,-10.0961,AngV,-9.5117
TrajControlTask ,36.490,Cmd,-0.0493,Ang,0.1751,CmdV,-10.1934,AngV,-9.6479
TrajControlTask ,36.495,Cmd,-0.0987,Ang,0.1282,CmdV,-10.0782,AngV,-9.8427
TrajControlTask ,36.500,Cmd,-0.1480,Ang,0.0795,CmdV,-9.3563,AngV,-9.7437
TrajControlTask ,36.505,Cmd,-0.1972,Ang,0.0295,CmdV,-8.8060,AngV,-9.9289
TrajControlTask ,36.510,Cmd,-0.2465,Ang,-0.0218,CmdV,-8.1452,AngV,-9.8470
TrajControlTask ,36.515,Cmd,-0.2956,Ang,-0.0736,CmdV,-7.8581,AngV,-9.7107
TrajControlTask ,36.520,Cmd,-0.3447,Ang,-0.1244,CmdV,-8.1353,AngV,-9.6437
TrajControlTask ,36.525,Cmd,-0.3937,Ang,-0.1742,CmdV,-8.4425,AngV,-9.4809
TrajControlTask ,36.530,Cmd,-0.4426,Ang,-0.2228,CmdV,-8.8783,AngV,-9.3415
TrajControlTask ,36.535,Cmd,-0.4914,Ang,-0.2705,CmdV,-9.2818,AngV,-9.1659
TrajControlTask ,36.540,Cmd,-0.5401,Ang,-0.3173,CmdV,-9.6423,AngV,-9.3361
TrajControlTask ,36.545,Cmd,-0.5887,Ang,-0.3636,CmdV,-9.8971,AngV,-9.6001
TrajControlTask ,36.550,Cmd,-0.6371,Ang,-0.4099,CmdV,-9.9138,AngV,-9.8353
TrajControlTask ,36.555,Cmd,-0.6853,Ang,-0.4562,CmdV,-9.9667,AngV,-10.2609
TrajControlTask ,36.560,Cmd,-0.7334,Ang,-0.5035,CmdV,-9.5191,AngV,-10.2833
TrajControlTask ,36.565,Cmd,-0.7813,Ang,-0.5519,CmdV,-8.9841,AngV,-10.2769
TrajControlTask ,36.570,Cmd,-0.8290,Ang,-0.6010,CmdV,-8.5663,AngV,-10.0524
TrajControlTask ,36.575,Cmd,-0.8765,Ang,-0.6510,CmdV,-8.0277,AngV,-9.7895
TrajControlTask ,36.580,Cmd,-0.9237,Ang,-0.7010,CmdV,-7.8449,AngV,-9.6426
TrajControlTask ,36.585,Cmd,-0.9708,Ang,-0.7511,CmdV,-7.5448,AngV,-9.4191
TrajControlTask ,36.590,Cmd,-1.0176,Ang,-0.8004,CmdV,-7.7073,AngV,-9.2872
TrajControlTask ,36.595,Cmd,-1.0642,Ang,-0.8479,CmdV,-8.2486,AngV,-9.2712
TrajControlTask ,36.600,Cmd,-1.1105,Ang,-0.8943,CmdV,-8.5737,AngV,-9.2052
TrajControlTask ,36.605,Cmd,-1.1565,Ang,-0.9393,CmdV,-9.1127,AngV,-9.4330
TrajControlTask ,36.610,Cmd,-1.2022,Ang,-0.9829,CmdV,-9.5897,AngV,-9.4990
TrajControlTask ,36.615,Cmd,-1.2477,Ang,-1.0255,CmdV,-10.0138,AngV,-9.8502
TrajControlTask ,36.620,Cmd,-1.2928,Ang,-1.0678,CmdV,-10.1386,AngV,-9.9257
TrajControlTask ,36.625,Cmd,-1.3376,Ang,-1.1105,CmdV,-9.9315,AngV,-9.9885
TrajControlTask ,36.630,Cmd,-1.3821,Ang,-1.1552,CmdV,-9.0093,AngV,-10.0907
TrajControlTask ,36.635,Cmd,-1.4262,Ang,-1.2015,CmdV,-8.1532,AngV,-9.9108
TrajControlTask ,36.640,Cmd,-1.4700,Ang,-1.2490,CmdV,-7.4031,AngV,-9.6586
TrajControlTask ,36.645,Cmd,-1.5135,Ang,-1.2969,CmdV,-6.8926,AngV,-9.3659
TrajControlTask ,36.650,Cmd,-1.5565,Ang,-1.3440,CmdV,-6.8502,AngV,-9.1297
TrajControlTask ,36.655,Cmd,-1.5992,Ang,-1.3902,CmdV,-6.9586,AngV,-8.8359
TrajControlTask ,36.660,Cmd,-1.6415,Ang,-1.4351,CmdV,-7.1963,AngV,-8.5912
TrajControlTask ,36.665,Cmd,-1.6833,Ang,-1.4779,CmdV,-7.8066,AngV,-8.4401
TrajControlTask ,36.670,Cmd,-1.7248,Ang,-1.5188,CmdV,-8.4482,AngV,-8.4443
TrajControlTask ,36.675,Cmd,-1.7658,Ang,-1.5582,CmdV,-8.9503,AngV,-8.8274
TrajControlTask ,36.680,Cmd,-1.8064,Ang,-1.5958,CmdV,-9.5946,AngV,-9.0679
TrajControlTask ,36.685,Cmd,-1.8466,Ang,-1.6325,CmdV,-9.9195,AngV,-9.4894
TrajControlTask ,36.690,Cmd,-1.8862,Ang,-1.6708,CmdV,-9.2039,AngV,-9.5032
TrajControlTask ,36.695,Cmd,-1.9255,Ang,-1.7117,CmdV,-7.9466,AngV,-9.5586
TrajControlTask ,36.700,Cmd,-1.9642,Ang,-1.7540,CmdV,-6.9905,AngV,-9.3202
TrajControlTask ,36.705,Cmd,-2.0025,Ang,-1.7981,CmdV,-5.8811,AngV,-9.0754
TrajControlTask ,36.710,Cmd,-2.0403,Ang,-1.8414,CmdV,-5.7187,AngV,-8.7753
TrajControlTask ,36.715,Cmd,-2.0776,Ang,-1.8842,CmdV,-5.5288,AngV,-8.2889
TrajControlTask ,36.720,Cmd,-2.1143,Ang,-1.9253,CmdV,-5.8391,AngV,-8.0229
TrajControlTask ,36.725,Cmd,-2.1505,Ang,-1.9644,CmdV,-6.2644,AngV,-7.6632
TrajControlTask ,36.730,Cmd,-2.1862,Ang,-2.0015,CmdV,-6.8279,AngV,-7.3098
TrajControlTask ,36.735,Cmd,-2.2214,Ang,-2.0368,CmdV,-7.3055,AngV,-7.4801
TrajControlTask ,36.740,Cmd,-2.2560,Ang,-2.0703,CmdV,-7.8360,AngV,-8.0016
TrajControlTask ,36.745,Cmd,-2.2901,Ang,-2.1023,CmdV,-8.3558,AngV,-8.2985
TrajControlTask ,36.750,Cmd,-2.3236,Ang,-2.1331,CmdV,-8.6957,AngV,-8.7849
TrajControlTask ,36.755,Cmd,-2.3565,Ang,-2.1650,CmdV,-8.0883,AngV,-8.7029
TrajControlTask ,36.760,Cmd,-2.3888,Ang,-2.1989,CmdV,-7.0090,AngV,-8.6689
TrajControlTask ,36.765,Cmd,-2.4206,Ang,-2.2343,CmdV,-6.0079,AngV,-8.3368
TrajControlTask ,36.770,Cmd,-2.4518,Ang,-2.2715,CmdV,-4.8165,AngV,-8.0293
TrajControlTask ,36.775,Cmd,-2.4823,Ang,-2.3086,CmdV,-4.3480,AngV,-7.5248
TrajControlTask ,36.780,Cmd,-2.5122,Ang,-2.3447,CmdV,-4.2215,AngV,-7.2449
TrajControlTask ,36.785,Cmd,-2.5416,Ang,-2.3795,CmdV,-4.3076,AngV,-6.8267
TrajControlTask ,36.790,Cmd,-2.5703,Ang,-2.4127,CmdV,-4.4890,AngV,-6.5223
TrajControlTask ,36.795,Cmd,-2.5983,Ang,-2.4433,CmdV,-5.1213,AngV,-6.1850
TrajControlTask ,36.800,Cmd,-2.6257,Ang,-2.4720,CmdV,-5.6461,AngV,-6.2180
TrajControlTask ,36.805,Cmd,-2.6525,Ang,-2.4992,CmdV,-5.9465,AngV,-6.6362
TrajControlTask ,36.810,Cmd,-2.6786,Ang,-2.5248,CmdV,-6.3312,AngV,-6.9501
TrajControlTask ,36.815,Cmd,-2.7040,Ang,-2.5492,CmdV,-6.5877,AngV,-7.3290
TrajControlTask ,36.820,Cmd,-2.7288,Ang,-2.5732,CmdV,-6.5730,AngV,-7.5025
TrajControlTask ,36.825,Cmd,-2.7530,Ang,-2.5981,CmdV,-5.9021,AngV,-7.2875
TrajControlTask ,36.830,Cmd,-2.7764,Ang,-2.6240,CmdV,-5.1108,AngV,-7.0566
TrajControlTask ,36.835,Cmd,-2.7991,Ang,-2.6516,CmdV,-4.0088,AngV,-6.7937
TrajControlTask ,36.840,Cmd,-2.8212,Ang,-2.6799,CmdV,-3.1766,AngV,-6.3659
TrajControlTask ,36.845,Cmd,-2.8426,Ang,-2.7078,CmdV,-2.7568,AngV,-5.8274
TrajControlTask ,36.850,Cmd,-2.8632,Ang,-2.7351,CmdV,-2.4691,AngV,-5.5837
TrajControlTask ,36.855,Cmd,-2.8832,Ang,-2.7617,CmdV,-2.2093,AngV,-5.2357
TrajControlTask ,36.860,Cmd,-2.9024,Ang,-2.7863,CmdV,-2.5124,AngV,-4.9717
TrajControlTask ,36.865,Cmd,-2.9209,Ang,-2.8078,CmdV,-3.2638,AngV,-4.7770
TrajControlTask ,36.870,Cmd,-2.9387,Ang,-2.8269,CmdV,-3.9438,AngV,-4.8611
TrajControlTask ,36.875,Cmd,-2.9558,Ang,-2.8435,CmdV,-4.6839,AngV,-5.1335
TrajControlTask ,36.880,Cmd,-2.9722,Ang,-2.8591,CmdV,-4.8242,AngV,-5.3538
TrajControlTask ,36.885,Cmd,-2.9878,Ang,-2.8740,CmdV,-4.8160,AngV,-5.6475
TrajControlTask ,36.890,Cmd,-3.0027,Ang,-2.8883,CmdV,-4.8132,AngV,-5.6518
TrajControlTask ,36.895,Cmd,-3.0168,Ang,-2.9027,CmdV,-4.4964,AngV,-5.4921
TrajControlTask ,36.900,Cmd,-3.0302,Ang,-2.9186,CmdV,-3.4791,AngV,-5.3719
TrajControlTask ,36.905,Cmd,-3.0428,Ang,-2.9355,CmdV,-2.6084,AngV,-5.1580
TrajControlTask ,36.910,Cmd,-3.0548,Ang,-2.9528,CmdV,-1.9311,AngV,-4.5343
TrajControlTask ,36.915,Cmd,-3.0659,Ang,-2.9701,CmdV,-1.3731,AngV,-4.0310
TrajControlTask ,36.920,Cmd,-3.0763,Ang,-2.9869,CmdV,-1.0076,AngV,-3.4829
TrajControlTask ,36.925,Cmd,-3.0859,Ang,-3.0031,CmdV,-0.6980,AngV,-3.1509
TrajControlTask ,36.930,Cmd,-3.0948,Ang,-3.0184,CmdV,-0.4887,AngV,-3.0402
TrajControlTask ,36.935,Cmd,-3.1029,Ang,-3.0317,CmdV,-0.7531,AngV,-2.9114
TrajControlTask ,36.940,Cmd,-3.1102,Ang,-3.0424,CmdV,-1.3300,AngV,-2.7933
TrajControlTask ,36.945,Cmd,-3.1168,Ang,-3.0505,CmdV,-2.0299,AngV,-3.0785
TrajControlTask ,36.950,Cmd,-3.1226,Ang,-3.0571,CmdV,-2.3067,AngV,-3.3020
TrajControlTask ,36.955,Cmd,-3.1276,Ang,-3.0625,CmdV,-2.4067,AngV,-3.4467
TrajControlTask ,36.960,Cmd,-3.1319,Ang,-3.0672,CmdV,-2.4140,AngV,-3.4935
TrajControlTask ,36.965,Cmd,-3.1354,Ang,-3.0712,CmdV,-2.3594,AngV,-3.4052
TrajControlTask ,36.970,Cmd,-3.1381,Ang,-3.0747,CmdV,-2.2456,AngV,-3.2871
TrajControlTask ,36.975,Cmd,-3.1400,Ang,-3.0778,CmdV,-2.0133,AngV,-3.1519
TrajControlTask ,36.980,Cmd,-3.1412,Ang,-3.0819,CmdV,-1.2278,AngV,-2.8497
TrajControlTask ,36.985,Cmd,-3.1416,Ang,-3.0869,CmdV,-0.3649,AngV,-2.3750
TrajControlTask ,36.990,Cmd,-3.1412,Ang,-3.0923,CmdV,0.3561,AngV,-1.7940
TrajControlTask ,36.995,Cmd,-3.1400,Ang,-3.0972,CmdV,0.7289,AngV,-1.4119
TrajControlTask ,37.000,Cmd,-3.1381,Ang,-3.1015,CmdV,0.9968,AngV,-1.1767
TrajControlTask ,37.005,Cmd,-3.1354,Ang,-3.1050,CmdV,1.2852,AngV,-0.9947
TrajControlTask ,37.010,Cmd,-3.1319,Ang,-3.1079,CmdV,1.5852,AngV,-0.8489
TrajControlTask ,37.015,Cmd,-3.1276,Ang,-3.1099,CmdV,1.8200,AngV,-0.7351
TrajControlTask ,37.020,Cmd,-3.1226,Ang,-3.1103,CmdV,1.6654,AngV,-0.6212
TrajControlTask ,37.025,Cmd,-3.1168,Ang,-3.1086,CmdV,1.3431,AngV,-0.6946
TrajControlTask ,37.030,Cmd,-3.1102,Ang,-3.1053,CmdV,1.1248,AngV,-0.9532
TrajControlTask ,37.035,Cmd,-3.1029,Ang,-3.1006,CmdV,0.9467,AngV,-1.0671
TrajControlTask ,37.040,Cmd,-3.0948,Ang,-3.0947,CmdV,0.8715,AngV,-1.0490
TrajControlTask ,37.045,Cmd,-3.0859,Ang,-3.0880,CmdV,0.9953,AngV,-0.9053
TrajControlTask ,37.050,Cmd,-3.0763,Ang,-3.0810,CmdV,1.2073,AngV,-0.7649
TrajControlTask ,37.055,Cmd,-3.0659,Ang,-3.0736,CmdV,1.4962,AngV,-0.6286
TrajControlTask ,37.060,Cmd,-3.0548,Ang,-3.0659,CmdV,1.8428,AngV,-0.4871
TrajControlTask ,37.065,Cmd,-3.0428,Ang,-3.0579,CmdV,2.1295,AngV,-0.2508
TrajControlTask ,37.070,Cmd,-3.0302,Ang,-3.0492,CmdV,2.3409,AngV,0.1919
TrajControlTask ,37.075,Cmd,-3.0168,Ang,-3.0396,CmdV,2.4450,AngV,0.5378
TrajControlTask ,37.080,Cmd,-3.0027,Ang,-3.0290,CmdV,2.4589,AngV,0.8432
TrajControlTask ,37.085,Cmd,-2.9878,Ang,-3.0171,CmdV,2.3752,AngV,1.1060
TrajControlTask ,37.090,Cmd,-2.9722,Ang,-3.0039,CmdV,2.2472,AngV,1.2763
TrajControlTask ,37.095,Cmd,-2.9558,Ang,-2.9899,CmdV,2.2817,AngV,1.3870
TrajControlTask ,37.100,Cmd,-2.9387,Ang,-2.9752,CmdV,2.4192,AngV,1.4594
TrajControlTask ,37.105,Cmd,-2.9209,Ang,-2.9602,CmdV,2.6911,AngV,1.5030
TrajControlTask ,37.110,Cmd,-2.9025,Ang,-2.9449,CmdV,2.9764,AngV,1.5796
TrajControlTask ,37.115,Cmd,-2.8832,Ang,-2.9294,CmdV,3.3625,AngV,1.6712
TrajControlTask ,37.120,Cmd,-2.8632,Ang,-2.9135,CmdV,3.6138,AngV,1.8393
TrajControlTask ,37.125,Cmd,-2.8426,Ang,-2.8968,CmdV,3.7573,AngV,2.0287
TrajControlTask ,37.130,Cmd,-2.8212,Ang,-2.8790,CmdV,3.7518,AngV,2.2852
TrajControlTask ,37.135,Cmd,-2.7991,Ang,-2.8602,CmdV,3.7408,AngV,2.5332
