VelControlTask  ,84.559,L,212.129,230.097,R,-212.129,-224.984
VelControlTask  ,84.566,L,213.377,214.757,R,-213.377,-219.871
VelControlTask  ,84.573,L,213.575,199.417,R,-213.575,-199.417
VelControlTask  ,84.580,L,212.728,204.531,R,-212.728,-213.479
VelControlTask  ,84.587,L,210.841,212.201,R,-210.841,-214.757
VelControlTask  ,84.594,L,207.921,224.984,R,-207.921,-213.479
VelControlTask  ,84.601,L,203.981,191.748,R,-203.981,-191.748
VelControlTask  ,84.608,L,199.044,189.191,R,-199.044,-199.417
VelControlTask  ,84.615,L,193.135,196.861,R,-193.135,-207.087
VelControlTask  ,84.622,L,186.275,200.696,R,-186.275,-199.417
VelControlTask  ,84.629,L,178.494,187.913,R,-178.494,-185.356
VelControlTask  ,84.636,L,169.851,170.016,R,-169.851,-168.738
VelControlTask  ,84.643,L,160.374,150.841,R,-160.374,-154.676
VelControlTask  ,84.650,L,150.111,148.285,R,-150.111,-152.120
VelControlTask  ,84.657,L,139.115,139.337,R,-139.115,-149.563
VelControlTask  ,84.664,L,127.438,134.223,R,-127.438,-127.832
VelControlTask  ,84.671,L,115.135,116.327,R,-115.135,-109.935
VelControlTask  ,84.678,L,102.270,107.379,R,-102.270,-102.265
VelControlTask  ,84.685,L,88.886,98.430,R,-88.886,-93.317
VelControlTask  ,84.692,L,75.083,76.699,R,-75.083,-75.421
VelControlTask  ,84.699,L,60.913,61.359,R,-60.913,-60.081
VelControlTask  ,84.706,L,46.446,44.741,R,-46.446,-48.576
VelControlTask  ,84.713,L,31.751,37.071,R,-31.751,-37.071
VelControlTask  ,84.720,L,16.900,29.401,R,-16.900,-23.010
VelControlTask  ,84.727,L, 1.966,19.175,R,-1.966,-14.061
VelControlTask  ,84.733,L,-10.850,10.227,R,10.850,-6.392
VelControlTask  ,84.739,L,-23.628, 2.557,R,23.628, 0.000
VelControlTask  ,84.745,L,-36.320, 0.000,R,36.320, 0.000
VelControlTask  ,84.751,L,-48.862, 0.000,R,48.862, 0.000
VelControlTask  ,84.757,L,-61.247,-17.896,R,61.247, 0.000
VelControlTask  ,84.763,L,-73.432,-56.246,R,73.432,42.184
VelControlTask  ,84.769,L,-85.313,-102.265,R,85.313,88.204
VelControlTask  ,84.775,L,-96.907,-131.667,R,96.907,127.832
VelControlTask  ,84.781,L,-108.152,-131.667,R,108.152,148.285
VelControlTask  ,84.787,L,-119.008,-108.657,R,119.008,125.275
VelControlTask  ,84.793,L,-129.435,-99.709,R,129.435,111.214
VelControlTask  ,84.799,L,-139.380,-108.657,R,139.380,108.657
VelControlTask  ,84.805,L,-148.839,-121.440,R,148.839,130.388
VelControlTask  ,84.811,L,-157.762,-158.511,R,157.762,148.285
VelControlTask  ,84.818,L,-167.448,-195.583,R,167.448,172.573
VelControlTask  ,84.825,L,-176.316,-203.252,R,176.316,198.139
VelControlTask  ,84.832,L,-184.319,-190.469,R,184.319,196.861
VelControlTask  ,84.839,L,-191.418,-186.634,R,191.418,181.521
VelControlTask  ,84.846,L,-197.583,-186.634,R,197.583,190.469
VelControlTask  ,84.853,L,-202.787,-187.913,R,202.787,191.748
VelControlTask  ,84.860,L,-206.987,-210.922,R,206.987,203.252
VelControlTask  ,84.867,L,-210.175,-221.149,R,210.175,219.871
VelControlTask  ,84.874,L,-212.337,-232.654,R,212.337,224.984
VelControlTask  ,84.881,L,-213.455,-216.036,R,213.455,213.479
VelControlTask  ,84.888,L,-213.528,-203.252,R,213.528,212.201
VelControlTask  ,84.895,L,-212.559,-199.417,R,212.559,205.809
VelControlTask  ,84.902,L,-210.547,-214.757,R,210.547,209.644
VelControlTask  ,84.909,L,-207.498,-208.366,R,207.498,210.922
VelControlTask  ,84.916,L,-203.439,-208.366,R,203.439,218.592
VelControlTask  ,84.923,L,-198.385,-203.252,R,198.385,190.469
VelControlTask  ,84.930,L,-192.355,-198.139,R,192.355,185.356
VelControlTask  ,84.937,L,-185.385,-184.078,R,185.385,180.243
VelControlTask  ,84.944,L,-177.499,-173.851,R,177.499,178.964
VelControlTask  ,84.951,L,-168.763,-162.346,R,168.763,170.016
VelControlTask  ,84.958,L,-159.190,-153.398,R,159.190,164.903
VelControlTask  ,84.965,L,-148.824,-159.790,R,148.824,149.563
VelControlTask  ,84.972,L,-137.743,-141.893,R,137.743,140.615
VelControlTask  ,84.979,L,-125.986,-141.893,R,125.986,126.553
VelControlTask  ,84.986,L,-113.613,-118.883,R,113.613,111.214
VelControlTask  ,84.993,L,-100.686,-97.152,R,100.686,107.379
VelControlTask  ,85.000,L,-87.243,-84.369,R,87.243,94.595
VelControlTask  ,85.007,L,-73.412,-71.586,R,73.412,83.091
VelControlTask  ,85.014,L,-59.204,-67.751,R,59.204,66.473
VelControlTask  ,85.021,L,-44.685,-49.854,R,44.685,53.689
VelControlTask  ,85.028,L,-29.967,-38.350,R,29.967,35.793
VelControlTask  ,85.035,L,-15.102,-29.401,R,15.102,21.731
VelControlTask  ,85.042,L,-0.164,-20.453,R, 0.164,11.505
VelControlTask  ,85.048,L,12.650,-10.227,R,-12.650, 3.835
VelControlTask  ,85.054,L,25.418,-2.557,R,-25.418, 0.000
VelControlTask  ,85.060,L,38.095, 0.000,R,-38.095, 0.000
VelControlTask  ,85.066,L,50.614, 0.000,R,-50.614, 0.000
VelControlTask  ,85.072,L,62.972,33.236,R,-62.972,-23.010
VelControlTask  ,85.078,L,75.102,75.421,R,-75.102,-67.751
VelControlTask  ,85.084,L,86.963,112.492,R,-86.963,-111.214
VelControlTask  ,85.090,L,98.511,132.945,R,-98.511,-134.223
VelControlTask  ,85.096,L,109.686,122.718,R,-109.686,-125.275
VelControlTask  ,85.102,L,120.483,102.265,R,-120.483,-107.379
VelControlTask  ,85.108,L,130.847,104.822,R,-130.847,-99.709
VelControlTask  ,85.114,L,140.739,122.718,R,-140.739,-121.440
VelControlTask  ,85.120,L,150.125,155.955,R,-150.125,-161.068
VelControlTask  ,85.127,L,160.387,167.460,R,-160.387,-164.903
VelControlTask  ,85.134,L,169.863,193.026,R,-169.863,-182.799
VelControlTask  ,85.141,L,178.505,182.799,R,-178.505,-193.026
VelControlTask  ,85.148,L,186.275,185.356,R,-186.275,-194.304
VelControlTask  ,85.155,L,193.144,187.913,R,-193.144,-191.748
VelControlTask  ,85.162,L,199.052,195.583,R,-199.052,-201.974
VelControlTask  ,85.169,L,203.987,198.139,R,-203.987,-205.809
VelControlTask  ,85.176,L,207.926,216.036,R,-207.926,-210.922
VelControlTask  ,85.183,L,210.845,213.479,R,-210.845,-213.479
VelControlTask  ,85.190,L,212.730,219.871,R,-212.730,-223.706
VelControlTask  ,85.197,L,213.576,209.644,R,-213.576,-207.087
VelControlTask  ,85.204,L,213.377,214.757,R,-213.377,-208.366
VelControlTask  ,85.211,L,212.127,200.696,R,-212.127,-207.087
VelControlTask  ,85.218,L,209.841,216.036,R,-209.841,-216.036
VelControlTask  ,85.225,L,206.531,216.036,R,-206.531,-201.974
VelControlTask  ,85.232,L,202.205,204.531,R,-202.205,-200.696
VelControlTask  ,85.239,L,196.890,193.026,R,-196.890,-198.139
VelControlTask  ,85.246,L,190.613,189.191,R,-190.613,-196.861
VelControlTask  ,85.253,L,183.402,184.078,R,-183.402,-184.078
VelControlTask  ,85.260,L,175.291,166.181,R,-175.291,-170.016
VelControlTask  ,85.267,L,166.310,164.903,R,-166.310,-167.460
VelControlTask  ,85.274,L,156.530,155.955,R,-156.530,-154.676
VelControlTask  ,85.281,L,145.978,152.120,R,-145.978,-157.233
VelControlTask  ,85.288,L,134.713,144.450,R,-134.713,-136.780
VelControlTask  ,85.295,L,122.790,129.110,R,-122.790,-121.440
VelControlTask  ,85.302,L,110.264,108.657,R,-110.264,-112.492
VelControlTask  ,85.309,L,97.199,92.039,R,-97.199,-98.430
VelControlTask  ,85.316,L,83.658,83.091,R,-83.658,-92.039
VelControlTask  ,85.323,L,69.689,71.586,R,-69.689,-70.307
VelControlTask  ,85.330,L,55.396,57.524,R,-55.396,-54.968
VelControlTask  ,85.337,L,40.832,46.019,R,-40.832,-39.628
VelControlTask  ,85.344,L,26.069,34.515,R,-26.069,-24.288
VelControlTask  ,85.351,L,11.178,26.845,R,-11.178,-15.340
VelControlTask  ,85.358,L,-3.768,17.896,R, 3.768,-5.113
VelControlTask  ,85.364,L,-16.573, 7.670,R,16.573, 0.000
VelControlTask  ,85.370,L,-29.298, 0.000,R,29.298, 0.000
VelControlTask  ,85.376,L,-41.938, 0.000,R,41.938, 0.000
VelControlTask  ,85.382,L,-54.427,-5.113,R,54.427, 0.000
VelControlTask  ,85.388,L,-66.738,-35.793,R,66.738,10.227
VelControlTask  ,85.394,L,-78.771,-76.699,R,78.771,54.968
VelControlTask  ,85.400,L,-90.539,-121.440,R,90.539,109.935
VelControlTask  ,85.406,L,-101.982,-140.615,R,101.982,140.615
VelControlTask  ,85.412,L,-113.057,-125.275,R,113.057,145.728
VelControlTask  ,85.418,L,-123.726,-103.544,R,123.726,122.718
VelControlTask  ,85.424,L,-133.933,-113.770,R,133.933,117.605
VelControlTask  ,85.430,L,-143.675,-129.110,R,143.675,121.440
VelControlTask  ,85.436,L,-152.900,-145.728,R,152.900,140.615
VelControlTask  ,85.443,L,-162.957,-186.634,R,162.957,154.676
VelControlTask  ,85.450,L,-172.217,-198.139,R,172.217,184.078
VelControlTask  ,85.457,L,-180.637,-184.078,R,180.637,203.252
VelControlTask  ,85.464,L,-188.169,-182.799,R,188.169,189.191
VelControlTask  ,85.471,L,-194.779,-184.078,R,194.779,178.964
VelControlTask  ,85.478,L,-200.439,-193.026,R,200.439,181.521
VelControlTask  ,85.485,L,-205.123,-203.252,R,205.123,190.469
VelControlTask  ,85.492,L,-208.791,-218.592,R,208.791,210.922
VelControlTask  ,85.499,L,-211.440,-216.036,R,211.440,223.706
VelControlTask  ,85.506,L,-213.056,-223.706,R,213.056,232.654
VelControlTask  ,85.513,L,-213.624,-212.201,R,213.624,221.149
VelControlTask  ,85.520,L,-213.148,-205.809,R,213.148,194.304
VelControlTask  ,85.527,L,-211.630,-212.201,R,211.630,209.644
VelControlTask  ,85.534,L,-209.075,-210.922,R,209.075,203.252
VelControlTask  ,85.541,L,-205.488,-204.531,R,205.488,208.366
VelControlTask  ,85.548,L,-200.902,-203.252,R,200.902,209.644
VelControlTask  ,85.555,L,-195.334,-196.861,R,195.334,201.974
VelControlTask  ,85.562,L,-188.804,-187.913,R,188.804,190.469
VelControlTask  ,85.569,L,-181.353,-181.521,R,181.353,180.243
VelControlTask  ,85.576,L,-173.016,-167.460,R,173.016,167.460
VelControlTask  ,85.583,L,-163.828,-157.233,R,163.828,171.295
VelControlTask  ,85.590,L,-153.838,-152.120,R,153.838,158.511
VelControlTask  ,85.597,L,-143.083,-143.172,R,143.083,143.172
VelControlTask  ,85.604,L,-131.640,-136.780,R,131.640,138.058
VelControlTask  ,85.611,L,-119.550,-115.049,R,119.550,115.049
VelControlTask  ,85.618,L,-106.877,-116.327,R,106.877,112.492
VelControlTask  ,85.625,L,-93.682,-98.430,R,93.682,100.987
VelControlTask  ,85.632,L,-80.026,-81.812,R,80.026,84.369
VelControlTask  ,85.639,L,-65.979,-58.803,R,65.979,67.751
VelControlTask  ,85.646,L,-51.609,-52.411,R,51.609,57.524
VelControlTask  ,85.653,L,-36.966,-48.576,R,36.966,39.628
VelControlTask  ,85.660,L,-22.161,-34.515,R,22.161,25.566
VelControlTask  ,85.667,L,-7.249,-20.453,R, 7.249,12.783
VelControlTask  ,85.674,L, 7.699,-11.505,R,-7.699, 1.278
VelControlTask  ,85.680,L,20.491,-5.113,R,-20.491, 0.000
VelControlTask  ,85.686,L,33.208, 0.000,R,-33.208, 0.000
VelControlTask  ,85.692,L,45.806, 0.000,R,-45.806, 0.000
VelControlTask  ,85.698,L,58.219, 0.000,R,-58.219, 0.000
VelControlTask  ,85.704,L,70.442,43.463,R,-70.442,-26.845
VelControlTask  ,85.710,L,82.413,99.709,R,-82.413,-75.421
VelControlTask  ,85.716,L,94.086,135.502,R,-94.086,-118.883
VelControlTask  ,85.722,L,105.421,130.388,R,-105.421,-139.337
VelControlTask  ,85.728,L,116.359,122.718,R,-116.359,-132.945
VelControlTask  ,85.734,L,126.895,106.100,R,-126.895,-116.327
VelControlTask  ,85.740,L,136.974,111.214,R,-136.974,-113.770
VelControlTask  ,85.746,L,146.559,132.945,R,-146.559,-139.337
VelControlTask  ,85.752,L,155.618,141.893,R,-155.618,-145.728
VelControlTask  ,85.759,L,165.472,184.078,R,-165.472,-180.243
VelControlTask  ,85.766,L,174.516,199.417,R,-174.516,-191.748
VelControlTask  ,85.773,L,182.703,186.634,R,-182.703,-201.974
VelControlTask  ,85.780,L,189.998,182.799,R,-189.998,-193.026
VelControlTask  ,85.787,L,196.373,180.243,R,-196.373,-193.026
VelControlTask  ,85.794,L,201.771,194.304,R,-201.771,-200.696
VelControlTask  ,85.801,L,206.178,195.583,R,-206.178,-208.366
VelControlTask  ,85.808,L,209.589,236.489,R,-209.589,-207.087
VelControlTask  ,85.815,L,211.966,228.819,R,-211.966,-212.201
VelControlTask  ,85.822,L,213.304,213.479,R,-213.304,-213.479
VelControlTask  ,85.829,L,213.601,216.036,R,-213.601,-213.479
VelControlTask  ,85.836,L,212.852,198.139,R,-212.852,-209.644
VelControlTask  ,85.843,L,211.053,209.644,R,-211.053,-219.871
VelControlTask  ,85.850,L,208.226,208.366,R,-208.226,-201.974
VelControlTask  ,85.857,L,204.387,213.479,R,-204.387,-199.417
VelControlTask  ,85.864,L,199.531,200.696,R,-199.531,-200.696
VelControlTask  ,85.871,L,193.705,193.026,R,-193.705,-194.304
VelControlTask  ,85.878,L,186.934,186.634,R,-186.934,-196.861
VelControlTask  ,85.885,L,179.246,175.129,R,-179.246,-180.243
VelControlTask  ,85.892,L,170.678,164.903,R,-170.678,-162.346
VelControlTask  ,85.899,L,161.263,168.738,R,-161.263,-159.790
VelControlTask  ,85.906,L,151.072,149.563,R,-151.072,-155.955
VelControlTask  ,85.913,L,140.138,132.945,R,-140.138,-144.450
VelControlTask  ,85.920,L,128.519,129.110,R,-128.519,-125.275
VelControlTask  ,85.927,L,116.273,123.997,R,-116.273,-116.327
VelControlTask  ,85.934,L,103.455,102.265,R,-103.455,-98.430
VelControlTask  ,85.941,L,90.131,93.317,R,-90.131,-95.874
VelControlTask  ,85.948,L,76.367,74.142,R,-76.367,-79.256
VelControlTask  ,85.955,L,62.209,66.473,R,-62.209,-61.359
VelControlTask  ,85.962,L,47.764,47.298,R,-47.764,-46.019
VelControlTask  ,85.969,L,33.086,38.350,R,-33.086,-31.958
VelControlTask  ,85.976,L,18.247,28.123,R,-18.247,-17.896
VelControlTask  ,85.983,L, 3.318,20.453,R,-3.318,-10.227
VelControlTask  ,85.989,L,-9.500,11.505,R, 9.500,-2.557
VelControlTask  ,85.995,L,-22.263, 2.557,R,22.263, 0.000
VelControlTask  ,86.001,L,-34.967, 0.000,R,34.967, 0.000
VelControlTask  ,86.007,L,-47.545, 0.000,R,47.545, 0.000
VelControlTask  ,86.013,L,-59.951,-16.618,R,59.951, 0.000
VelControlTask  ,86.019,L,-72.142,-51.133,R,72.142,24.288
VelControlTask  ,86.025,L,-84.073,-104.822,R,84.073,75.421
VelControlTask  ,86.031,L,-95.701,-129.110,R,95.701,117.605
VelControlTask  ,86.037,L,-106.984,-139.337,R,106.984,144.450
VelControlTask  ,86.043,L,-117.865,-118.883,R,117.865,145.728
VelControlTask  ,86.049,L,-128.339,-108.657,R,128.339,112.492
VelControlTask  ,86.055,L,-138.351,-111.214,R,138.351,112.492
VelControlTask  ,86.061,L,-147.866,-122.718,R,147.866,120.162
VelControlTask  ,86.068,L,-158.288,-152.120,R,158.288,145.728
VelControlTask  ,86.075,L,-167.931,-195.583,R,167.931,172.573
VelControlTask  ,86.082,L,-176.753,-196.861,R,176.753,196.861
VelControlTask  ,86.089,L,-184.712,-189.191,R,184.712,198.139
VelControlTask  ,86.096,L,-191.764,-182.799,R,191.764,182.799
VelControlTask  ,86.103,L,-197.876,-181.521,R,197.876,187.913
VelControlTask  ,86.110,L,-203.029,-184.078,R,203.029,194.304
VelControlTask  ,86.117,L,-207.180,-207.087,R,207.180,207.087
VelControlTask  ,86.124,L,-210.313,-218.592,R,210.313,213.479
VelControlTask  ,86.131,L,-212.418,-233.932,R,212.418,227.540
VelControlTask  ,86.138,L,-213.487,-217.314,R,213.487,221.149
VelControlTask  ,86.145,L,-213.504,-200.696,R,213.504,208.366
VelControlTask  ,86.152,L,-212.478,-208.366,R,212.478,210.922
VelControlTask  ,86.159,L,-210.414,-209.644,R,210.414,208.366
VelControlTask  ,86.166,L,-207.314,-204.531,R,207.314,213.479
VelControlTask  ,86.173,L,-203.199,-209.644,R,203.199,203.252
VelControlTask  ,86.180,L,-198.093,-205.809,R,198.093,191.748
VelControlTask  ,86.187,L,-192.018,-203.252,R,192.018,194.304
VelControlTask  ,86.194,L,-184.998,-189.191,R,184.998,189.191
VelControlTask  ,86.201,L,-177.074,-175.129,R,177.074,181.521
VelControlTask  ,86.208,L,-168.286,-158.511,R,168.286,161.068
VelControlTask  ,86.215,L,-158.671,-158.511,R,158.671,164.903
VelControlTask  ,86.222,L,-148.264,-161.068,R,148.264,144.450
VelControlTask  ,86.229,L,-137.147,-135.502,R,137.147,138.058
VelControlTask  ,86.236,L,-125.358,-132.945,R,125.358,121.440
VelControlTask  ,86.243,L,-112.953,-116.327,R,112.953,117.605
VelControlTask  ,86.250,L,-99.997,-95.874,R,99.997,103.544
VelControlTask  ,86.257,L,-86.552,-84.369,R,86.552,84.369
VelControlTask  ,86.264,L,-72.681,-72.864,R,72.681,75.421
VelControlTask  ,86.271,L,-58.455,-62.638,R,58.455,63.916
VelControlTask  ,86.278,L,-43.924,-49.854,R,43.924,53.689
VelControlTask  ,86.285,L,-29.196,-39.628,R,29.196,34.515
VelControlTask  ,86.292,L,-14.326,-29.401,R,14.326,23.010
VelControlTask  ,86.299,L, 0.614,-19.175,R,-0.614,11.505
VelControlTask  ,86.305,L,13.427,-10.227,R,-13.427, 3.835
VelControlTask  ,86.311,L,26.191,-2.557,R,-26.191, 0.000
VelControlTask  ,86.317,L,38.861, 0.000,R,-38.861, 0.000
VelControlTask  ,86.323,L,51.370, 0.000,R,-51.370, 0.000
VelControlTask  ,86.329,L,63.715,35.793,R,-63.715,-20.453
VelControlTask  ,86.335,L,75.830,77.977,R,-75.830,-66.473
VelControlTask  ,86.341,L,87.673,116.327,R,-87.673,-112.492
VelControlTask  ,86.347,L,99.181,127.832,R,-99.181,-135.502
VelControlTask  ,86.353,L,110.352,122.718,R,-110.352,-126.553
VelControlTask  ,86.359,L,121.125,104.822,R,-121.125,-106.100
VelControlTask  ,86.365,L,131.463,104.822,R,-131.463,-97.152
VelControlTask  ,86.371,L,141.326,125.275,R,-141.326,-120.162
VelControlTask  ,86.378,L,152.181,131.667,R,-152.181,-147.006
VelControlTask  ,86.384,L,160.899,167.460,R,-160.899,-163.625
VelControlTask  ,86.391,L,170.333,189.191,R,-170.333,-176.408
VelControlTask  ,86.398,L,178.933,184.078,R,-178.933,-191.748
VelControlTask  ,86.405,L,186.654,186.634,R,-186.654,-186.634
VelControlTask  ,86.412,L,193.463,184.078,R,-193.463,-189.191
VelControlTask  ,86.419,L,199.335,189.191,R,-199.335,-195.583
VelControlTask  ,86.426,L,204.211,196.861,R,-204.211,-200.696
VelControlTask  ,86.433,L,208.096,226.262,R,-208.096,-217.314
VelControlTask  ,86.440,L,210.969,212.201,R,-210.969,-216.036
VelControlTask  ,86.447,L,212.801,222.427,R,-212.801,-217.314
VelControlTask  ,86.454,L,213.590,224.984,R,-213.590,-209.644
VelControlTask  ,86.461,L,213.336,199.417,R,-213.336,-201.974
VelControlTask  ,86.468,L,212.038,201.974,R,-212.038,-212.201
VelControlTask  ,86.475,L,209.694,213.479,R,-209.694,-210.922
VelControlTask  ,86.482,L,206.333,223.706,R,-206.333,-210.922
VelControlTask  ,86.489,L,201.961,200.696,R,-201.961,-200.696
VelControlTask  ,86.496,L,196.587,191.748,R,-196.587,-195.583
VelControlTask  ,86.503,L,190.259,194.304,R,-190.259,-200.696
VelControlTask  ,86.510,L,183.001,186.634,R,-183.001,-189.191
VelControlTask  ,86.517,L,174.846,168.738,R,-174.846,-172.573
VelControlTask  ,86.524,L,165.833,159.790,R,-165.833,-167.460
VelControlTask  ,86.531,L,155.997,161.068,R,-155.997,-159.790
VelControlTask  ,86.538,L,145.411,153.398,R,-145.411,-155.955
VelControlTask  ,86.545,L,134.124,139.337,R,-134.124,-135.502
VelControlTask  ,86.552,L,122.151,126.553,R,-122.151,-126.553
VelControlTask  ,86.559,L,109.598,106.100,R,-109.598,-107.379
VelControlTask  ,86.566,L,96.506,94.595,R,-96.506,-92.039
VelControlTask  ,86.573,L,82.941,83.091,R,-82.941,-88.204
VelControlTask  ,86.580,L,68.971,71.586,R,-68.971,-74.142
VelControlTask  ,86.587,L,54.644,56.246,R,-54.644,-58.803
VelControlTask  ,86.594,L,40.068,46.019,R,-40.068,-42.184
VelControlTask  ,86.601,L,25.316,33.236,R,-25.316,-26.845
VelControlTask  ,86.608,L,10.400,25.566,R,-10.400,-16.618
VelControlTask  ,86.615,L,-4.546,16.618,R, 4.546,-6.392
VelControlTask  ,86.621,L,-17.349, 6.392,R,17.349, 0.000
VelControlTask  ,86.627,L,-30.068, 0.000,R,30.068, 0.000
VelControlTask  ,86.633,L,-42.700, 0.000,R,42.700, 0.000
VelControlTask  ,86.639,L,-55.178,-6.392,R,55.178, 0.000
VelControlTask  ,86.645,L,-67.458,-38.350,R,67.458,21.731
VelControlTask  ,86.651,L,-79.495,-80.534,R,79.495,62.638
VelControlTask  ,86.657,L,-91.226,-121.440,R,91.226,113.770
VelControlTask  ,86.663,L,-102.666,-144.450,R,102.666,141.893
VelControlTask  ,86.669,L,-113.717,-121.440,R,113.717,132.945
VelControlTask  ,86.675,L,-124.343,-98.430,R,124.343,113.770
VelControlTask  ,86.681,L,-134.538,-109.935,R,134.538,109.935
VelControlTask  ,86.688,L,-145.813,-125.275,R,145.813,127.832
VelControlTask  ,86.694,L,-154.916,-139.337,R,154.916,150.841
VelControlTask  ,86.701,L,-164.823,-178.964,R,164.823,168.738
VelControlTask  ,86.708,L,-173.922,-193.026,R,173.922,196.861
VelControlTask  ,86.715,L,-182.171,-185.356,R,182.171,203.252
VelControlTask  ,86.722,L,-189.530,-181.521,R,189.530,196.861
VelControlTask  ,86.729,L,-195.964,-186.634,R,195.964,190.469
VelControlTask  ,86.736,L,-201.432,-184.078,R,201.432,203.252
VelControlTask  ,86.743,L,-205.917,-205.809,R,205.917,196.861
VelControlTask  ,86.750,L,-209.388,-216.036,R,209.388,213.479
VelControlTask  ,86.757,L,-211.835,-226.262,R,211.835,212.201
VelControlTask  ,86.764,L,-213.248,-213.479,R,213.248,224.984
VelControlTask  ,86.771,L,-213.615,-219.871,R,213.615,213.479
VelControlTask  ,86.778,L,-212.934,-201.974,R,212.934,201.974
VelControlTask  ,86.785,L,-211.210,-208.366,R,211.210,208.366
VelControlTask  ,86.792,L,-208.455,-203.252,R,208.455,213.479
VelControlTask  ,86.799,L,-204.674,-200.696,R,204.674,214.757
VelControlTask  ,86.806,L,-199.894,-216.036,R,199.894,196.861
VelControlTask  ,86.813,L,-194.138,-200.696,R,194.138,185.356
VelControlTask  ,86.820,L,-187.427,-189.191,R,187.427,184.078
VelControlTask  ,86.827,L,-179.799,-171.295,R,179.799,173.851
VelControlTask  ,86.834,L,-171.293,-170.016,R,171.293,175.129
VelControlTask  ,86.841,L,-161.934,-158.511,R,161.934,166.181
VelControlTask  ,86.848,L,-151.792,-157.233,R,151.792,147.006
VelControlTask  ,86.855,L,-140.909,-144.450,R,140.909,131.667
VelControlTask  ,86.862,L,-129.338,-126.553,R,129.338,131.667
VelControlTask  ,86.869,L,-117.130,-129.110,R,117.130,120.162
VelControlTask  ,86.876,L,-104.349,-103.544,R,104.349,106.100
VelControlTask  ,86.883,L,-91.059,-98.430,R,91.059,90.761
VelControlTask  ,86.890,L,-77.322,-72.864,R,77.322,75.421
VelControlTask  ,86.897,L,-63.187,-63.916,R,63.187,69.029
VelControlTask  ,86.904,L,-48.762,-49.854,R,48.762,53.689
VelControlTask  ,86.911,L,-34.098,-42.184,R,34.098,35.793
VelControlTask  ,86.918,L,-19.267,-31.958,R,19.267,24.288
VelControlTask  ,86.925,L,-4.342,-17.896,R, 4.342,10.227
VelControlTask  ,86.931,L, 8.477,-10.227,R,-8.477, 2.557
VelControlTask  ,86.937,L,21.265,-2.557,R,-21.265, 0.000
VelControlTask  ,86.943,L,33.977, 0.000,R,-33.977, 0.000
VelControlTask  ,86.949,L,46.566, 0.000,R,-46.566, 0.000
VelControlTask  ,86.955,L,58.968,12.783,R,-58.968, 0.000
VelControlTask  ,86.961,L,71.177,48.576,R,-71.177,-35.793
VelControlTask  ,86.968,L,85.088,103.544,R,-85.088,-92.039
VelControlTask  ,86.974,L,96.688,123.997,R,-96.688,-135.502
VelControlTask  ,86.980,L,107.940,139.337,R,-107.940,-140.615
VelControlTask  ,86.986,L,118.804,113.770,R,-118.804,-126.553
VelControlTask  ,86.992,L,129.240,100.987,R,-129.240,-98.430
VelControlTask  ,86.998,L,139.193,116.327,R,-139.193,-115.049
VelControlTask  ,87.004,L,148.662,139.337,R,-148.662,-135.502
VelControlTask  ,87.010,L,157.596,155.955,R,-157.596,-147.006
VelControlTask  ,87.017,L,167.296,193.026,R,-167.296,-172.573
VelControlTask  ,87.024,L,176.179,196.861,R,-176.179,-185.356
VelControlTask  ,87.031,L,184.204,187.913,R,-184.204,-196.861
VelControlTask  ,87.038,L,191.318,190.469,R,-191.318,-180.243
VelControlTask  ,87.045,L,197.490,190.469,R,-197.490,-184.078
VelControlTask  ,87.052,L,202.709,193.026,R,-202.709,-198.139
VelControlTask  ,87.059,L,206.925,212.201,R,-206.925,-213.479
VelControlTask  ,87.066,L,210.132,226.262,R,-210.132,-218.592
VelControlTask  ,87.073,L,212.310,226.262,R,-212.310,-212.201
VelControlTask  ,87.080,L,213.444,214.757,R,-213.444,-216.036
VelControlTask  ,87.087,L,213.535,203.252,R,-213.535,-208.366
VelControlTask  ,87.094,L,212.583,201.974,R,-212.583,-208.366
VelControlTask  ,87.101,L,210.588,214.757,R,-210.588,-214.757
VelControlTask  ,87.108,L,207.556,200.696,R,-207.556,-208.366
VelControlTask  ,87.115,L,203.514,207.087,R,-203.514,-209.644
VelControlTask  ,87.122,L,198.475,208.366,R,-198.475,-204.531
VelControlTask  ,87.129,L,192.461,194.304,R,-192.461,-193.026
VelControlTask  ,87.136,L,185.508,182.799,R,-185.508,-180.243
VelControlTask  ,87.143,L,177.637,168.738,R,-177.637,-173.851
VelControlTask  ,87.150,L,168.901,177.686,R,-168.901,-178.964
VelControlTask  ,87.157,L,159.354,166.181,R,-159.354,-162.346
VelControlTask  ,87.164,L,149.016,154.676,R,-149.016,-154.676
VelControlTask  ,87.171,L,137.930,129.110,R,-137.930,-144.450
VelControlTask  ,87.178,L,126.184,135.502,R,-126.184,-126.553
VelControlTask  ,87.185,L,113.822,117.605,R,-113.822,-116.327
VelControlTask  ,87.192,L,100.902,108.657,R,-100.902,-103.544
VelControlTask  ,87.199,L,87.467,94.595,R,-87.467,-90.761
VelControlTask  ,87.206,L,73.624,75.421,R,-73.624,-77.977
VelControlTask  ,87.213,L,59.421,60.081,R,-59.421,-57.524
VelControlTask  ,87.220,L,44.945,44.741,R,-44.945,-47.298
VelControlTask  ,87.227,L,30.210,34.515,R,-30.210,-31.958
VelControlTask  ,87.234,L,15.348,26.845,R,-15.348,-23.010
