VelControlTask  ,12.968,Cmd, 0.025, Enc, 0.000, Gyro, 0.032
VelControlTask  ,12.975,Cmd, 0.019, Enc, 0.019, Gyro, 0.030
VelControlTask  ,12.982,Cmd, 0.015, Enc, 0.019, Gyro, 0.030
VelControlTask  ,12.989,Cmd, 0.014, Enc, 0.000, Gyro, 0.020
VelControlTask  ,12.996,Cmd, 0.017, Enc, 0.000, Gyro, 0.014
VelControlTask  ,13.003,Cmd, 0.018, Enc, 0.019, Gyro, 0.014
VelControlTask  ,13.010,Cmd, 0.017, Enc, 0.000, Gyro, 0.013
VelControlTask  ,13.017,Cmd, 0.014, Enc, 0.000, Gyro, 0.016
VelControlTask  ,13.024,Cmd, 0.012, Enc, 0.019, Gyro, 0.017
VelControlTask  ,13.031,Cmd, 0.006, Enc, 0.019, Gyro, 0.025
VelControlTask  ,13.038,Cmd, 0.003, Enc, 0.000, Gyro, 0.026
VelControlTask  ,13.045,Cmd, 0.001, Enc, 0.019, Gyro, 0.028
VelControlTask  ,13.052,Cmd,-0.001, Enc, 0.000, Gyro, 0.017
VelControlTask  ,13.059,Cmd, 0.002, Enc, 0.000, Gyro, 0.003
VelControlTask  ,13.066,Cmd, 0.009, Enc, 0.000, Gyro, 0.002
VelControlTask  ,13.073,Cmd, 0.008, Enc, 0.000, Gyro, 0.004
VelControlTask  ,13.080,Cmd, 0.006, Enc, 0.000, Gyro, 0.012
VelControlTask  ,13.087,Cmd,-0.001, Enc, 0.000, Gyro, 0.016
VelControlTask  ,13.094,Cmd,-0.004, Enc, 0.000, Gyro, 0.017
VelControlTask  ,13.101,Cmd,-0.006, Enc, 0.000, Gyro, 0.013
VelControlTask  ,13.108,Cmd,-0.004, Enc, 0.000, Gyro, 0.006
VelControlTask  ,13.115,Cmd,-0.002, Enc, 0.000, Gyro,-0.003
VelControlTask  ,13.122,Cmd, 0.002, Enc, 0.000, Gyro,-0.003
VelControlTask  ,13.129,Cmd, 0.003, Enc, 0.000, Gyro,-0.004
VelControlTask  ,13.136,Cmd, 0.001, Enc, 0.000, Gyro, 0.000
VelControlTask  ,13.143,Cmd, 0.001, Enc, 0.000, Gyro,-0.002
VelControlTask  ,13.150,Cmd, 0.001, Enc, 0.000, Gyro, 0.003
VelControlTask  ,13.157,Cmd, 0.002, Enc, 0.000, Gyro,-0.004
VelControlTask  ,13.164,Cmd, 0.003, Enc, 0.000, Gyro,-0.004
VelControlTask  ,13.171,Cmd, 0.004, Enc, 0.000, Gyro,-0.006
VelControlTask  ,13.178,Cmd, 0.004, Enc, 0.000, Gyro,-0.001
VelControlTask  ,13.185,Cmd, 0.004, Enc, 0.000, Gyro,-0.004
VelControlTask  ,13.192,Cmd, 0.004, Enc, 0.000, Gyro,-0.002
VelControlTask  ,13.199,Cmd, 0.005, Enc, 0.000, Gyro,-0.003
VelControlTask  ,13.206,Cmd, 0.006, Enc, 0.000, Gyro,-0.003
VelControlTask  ,13.213,Cmd, 0.006, Enc, 0.000, Gyro,-0.007
VelControlTask  ,13.220,Cmd, 0.008, Enc, 0.000, Gyro,-0.004
VelControlTask  ,13.227,Cmd, 0.008, Enc, 0.000, Gyro,-0.008
VelControlTask  ,13.234,Cmd, 0.010, Enc, 0.019, Gyro,-0.009
VelControlTask  ,13.241,Cmd, 0.011, Enc, 0.019, Gyro,-0.005
VelControlTask  ,13.248,Cmd, 0.009, Enc, 0.000, Gyro,-0.003
VelControlTask  ,13.255,Cmd, 0.009, Enc, 0.000, Gyro,-0.003
VelControlTask  ,13.262,Cmd, 0.009, Enc, 0.000, Gyro,-0.004
VelControlTask  ,13.269,Cmd, 0.011, Enc, 0.000, Gyro,-0.013
VelControlTask  ,13.276,Cmd, 0.017, Enc, 0.000, Gyro,-0.013
VelControlTask  ,13.283,Cmd, 0.018, Enc, 0.038, Gyro,-0.017
VelControlTask  ,13.290,Cmd, 0.020, Enc, 0.000, Gyro,-0.018
VelControlTask  ,13.297,Cmd, 0.023, Enc, 0.019, Gyro,-0.012
VelControlTask  ,13.304,Cmd, 0.019, Enc, 0.019, Gyro, 0.011
VelControlTask  ,13.311,Cmd, 0.003, Enc, 0.000, Gyro, 0.021
VelControlTask  ,13.318,Cmd, 0.001, Enc, 0.019, Gyro, 0.023
VelControlTask  ,13.325,Cmd,-0.001, Enc, 0.000, Gyro, 0.005
VelControlTask  ,13.332,Cmd, 0.010, Enc, 0.000, Gyro,-0.006
VelControlTask  ,13.339,Cmd, 0.013, Enc, 0.019, Gyro, 0.004
VelControlTask  ,13.346,Cmd, 0.003, Enc, 0.000, Gyro, 0.014
VelControlTask  ,13.353,Cmd,-0.000, Enc, 0.000, Gyro, 0.021
VelControlTask  ,13.360,Cmd,-0.004, Enc, 0.000, Gyro, 0.017
VelControlTask  ,13.367,Cmd,-0.005, Enc, 0.000, Gyro, 0.007
VelControlTask  ,13.374,Cmd, 0.001, Enc, 0.000, Gyro,-0.007
VelControlTask  ,13.381,Cmd, 0.009, Enc, 0.000, Gyro,-0.009
VelControlTask  ,13.388,Cmd, 0.008, Enc, 0.000, Gyro, 0.002
VelControlTask  ,13.395,Cmd, 0.005, Enc, 0.000, Gyro, 0.016
VelControlTask  ,13.402,Cmd,-0.005, Enc, 0.000, Gyro, 0.013
VelControlTask  ,13.409,Cmd,-0.005, Enc, 0.000, Gyro, 0.009
VelControlTask  ,13.416,Cmd,-0.001, Enc, 0.000, Gyro,-0.001
VelControlTask  ,13.423,Cmd, 0.002, Enc, 0.000, Gyro,-0.006
VelControlTask  ,13.430,Cmd, 0.004, Enc, 0.000, Gyro,-0.007
VelControlTask  ,13.437,Cmd, 0.005, Enc, 0.000, Gyro,-0.003
VelControlTask  ,13.444,Cmd, 0.004, Enc, 0.000, Gyro, 0.005
VelControlTask  ,13.451,Cmd,-0.001, Enc, 0.000, Gyro, 0.011
VelControlTask  ,13.458,Cmd,-0.004, Enc, 0.000, Gyro, 0.008
VelControlTask  ,13.465,Cmd,-0.003, Enc, 0.000, Gyro, 0.003
VelControlTask  ,13.472,Cmd, 0.001, Enc, 0.000, Gyro,-0.004
VelControlTask  ,13.479,Cmd, 0.002, Enc, 0.000, Gyro,-0.002
VelControlTask  ,13.486,Cmd, 0.001, Enc, 0.000, Gyro, 0.002
VelControlTask  ,13.493,Cmd, 0.000, Enc, 0.000, Gyro, 0.006
VelControlTask  ,13.500,Cmd,-0.001, Enc, 0.000, Gyro, 0.004
VelControlTask  ,13.507,Cmd,-0.000, Enc, 0.000, Gyro,-0.002
VelControlTask  ,13.514,Cmd, 0.001, Enc, 0.000, Gyro,-0.005
VelControlTask  ,13.521,Cmd, 0.001, Enc, 0.000, Gyro, 0.000
VelControlTask  ,13.528,Cmd, 0.001, Enc, 0.000, Gyro,-0.001
VelControlTask  ,13.535,Cmd, 0.002, Enc, 0.000, Gyro,-0.003
VelControlTask  ,13.542,Cmd, 0.002, Enc, 0.000, Gyro,-0.001
VelControlTask  ,13.549,Cmd, 0.002, Enc, 0.000, Gyro, 0.003
VelControlTask  ,13.556,Cmd,-0.000, Enc, 0.000, Gyro, 0.002
VelControlTask  ,13.563,Cmd,-0.000, Enc, 0.000, Gyro, 0.004
VelControlTask  ,13.570,Cmd,-0.001, Enc, 0.000, Gyro, 0.004
VelControlTask  ,13.577,Cmd,-0.002, Enc, 0.000, Gyro, 0.004
VelControlTask  ,13.584,Cmd,-0.002, Enc, 0.000, Gyro, 0.003
VelControlTask  ,13.591,Cmd,-0.004, Enc, 0.000, Gyro, 0.010
VelControlTask  ,13.598,Cmd,-0.007, Enc, 0.000, Gyro, 0.013
VelControlTask  ,13.605,Cmd,-0.009, Enc, 0.000, Gyro, 0.019
VelControlTask  ,13.612,Cmd,-0.016, Enc, 0.000, Gyro, 0.025
VelControlTask  ,13.619,Cmd,-0.020, Enc, 0.000, Gyro, 0.033
VelControlTask  ,13.626,Cmd,-0.028, Enc, 0.000, Gyro, 0.033
VelControlTask  ,13.633,Cmd,-0.033, Enc, 0.000, Gyro, 0.039
VelControlTask  ,13.640,Cmd,-0.038, Enc, 0.000, Gyro, 0.049
VelControlTask  ,13.647,Cmd,-0.052, Enc, 0.000, Gyro, 0.062
VelControlTask  ,13.654,Cmd,-0.062, Enc,-0.056, Gyro, 0.075
VelControlTask  ,13.661,Cmd,-0.086, Enc,-0.094, Gyro, 0.092
VelControlTask  ,13.668,Cmd,-0.099, Enc,-0.132, Gyro, 0.111
VelControlTask  ,13.675,Cmd,-0.113, Enc,-0.038, Gyro, 0.043
VelControlTask  ,13.682,Cmd,-0.044, Enc,-0.075, Gyro,-0.136
VelControlTask  ,13.689,Cmd, 0.022, Enc,-0.038, Gyro,-0.183
VelControlTask  ,13.696,Cmd, 0.046, Enc, 0.000, Gyro,-0.125
VelControlTask  ,13.703,Cmd, 0.037, Enc, 0.000, Gyro,-0.064
VelControlTask  ,13.710,Cmd, 0.020, Enc, 0.000, Gyro, 0.008
VelControlTask  ,13.717,Cmd,-0.033, Enc,-0.019, Gyro, 0.075
VelControlTask  ,13.724,Cmd,-0.062, Enc, 0.056, Gyro, 0.102
VelControlTask  ,13.731,Cmd,-0.071, Enc, 0.000, Gyro, 0.022
VelControlTask  ,13.738,Cmd,-0.026, Enc,-0.019, Gyro,-0.118
VelControlTask  ,13.745,Cmd, 0.032, Enc, 0.000, Gyro,-0.133
VelControlTask  ,13.752,Cmd, 0.047, Enc, 0.000, Gyro,-0.074
VelControlTask  ,13.759,Cmd, 0.032, Enc, 0.000, Gyro,-0.009
VelControlTask  ,13.766,Cmd,-0.015, Enc, 0.000, Gyro, 0.060
VelControlTask  ,13.773,Cmd,-0.045, Enc, 0.000, Gyro, 0.121
VelControlTask  ,13.780,Cmd,-0.075, Enc, 0.000, Gyro, 0.107
VelControlTask  ,13.787,Cmd,-0.062, Enc,-0.056, Gyro,-0.024
VelControlTask  ,13.794,Cmd,-0.008, Enc,-0.075, Gyro,-0.147
VelControlTask  ,13.801,Cmd, 0.061, Enc, 0.000, Gyro,-0.111
VelControlTask  ,13.808,Cmd, 0.051, Enc, 0.000, Gyro,-0.066
VelControlTask  ,13.815,Cmd, 0.040, Enc, 0.000, Gyro,-0.008
VelControlTask  ,13.822,Cmd,-0.001, Enc, 0.000, Gyro, 0.045
VelControlTask  ,13.829,Cmd,-0.021, Enc, 0.000, Gyro, 0.073
VelControlTask  ,13.836,Cmd,-0.049, Enc, 0.000, Gyro, 0.088
VelControlTask  ,13.843,Cmd,-0.056, Enc, 0.019, Gyro, 0.059
VelControlTask  ,13.850,Cmd,-0.047, Enc,-0.056, Gyro,-0.040
VelControlTask  ,13.857,Cmd, 0.028, Enc,-0.019, Gyro,-0.124
VelControlTask  ,13.864,Cmd, 0.058, Enc, 0.000, Gyro,-0.100
VelControlTask  ,13.871,Cmd, 0.053, Enc, 0.000, Gyro,-0.059
VelControlTask  ,13.878,Cmd, 0.040, Enc, 0.019, Gyro,-0.011
VelControlTask  ,13.885,Cmd, 0.022, Enc, 0.019, Gyro, 0.030
VelControlTask  ,13.892,Cmd,-0.007, Enc, 0.000, Gyro, 0.039
VelControlTask  ,13.899,Cmd,-0.012, Enc, 0.000, Gyro, 0.042
VelControlTask  ,13.906,Cmd,-0.017, Enc, 0.000, Gyro, 0.033
VelControlTask  ,13.913,Cmd,-0.014, Enc, 0.000, Gyro, 0.015
VelControlTask  ,13.920,Cmd,-0.008, Enc, 0.000, Gyro,-0.001
VelControlTask  ,13.927,Cmd, 0.003, Enc, 0.000, Gyro,-0.010
VelControlTask  ,13.934,Cmd, 0.007, Enc, 0.000, Gyro,-0.013
VelControlTask  ,13.941,Cmd, 0.007, Enc, 0.000, Gyro,-0.005
VelControlTask  ,13.948,Cmd, 0.002, Enc, 0.000, Gyro, 0.009
VelControlTask  ,13.955,Cmd,-0.002, Enc, 0.000, Gyro, 0.015
VelControlTask  ,13.962,Cmd,-0.008, Enc, 0.000, Gyro, 0.016
VelControlTask  ,13.969,Cmd,-0.010, Enc, 0.000, Gyro, 0.015
VelControlTask  ,13.976,Cmd,-0.013, Enc, 0.000, Gyro, 0.016
VelControlTask  ,13.983,Cmd,-0.014, Enc, 0.000, Gyro, 0.017
VelControlTask  ,13.990,Cmd,-0.016, Enc, 0.000, Gyro, 0.026
VelControlTask  ,13.997,Cmd,-0.022, Enc, 0.000, Gyro, 0.016
VelControlTask  ,14.004,Cmd,-0.020, Enc, 0.000, Gyro, 0.009
VelControlTask  ,14.011,Cmd,-0.018, Enc, 0.000, Gyro, 0.006
VelControlTask  ,14.018,Cmd,-0.020, Enc, 0.000, Gyro, 0.044
VelControlTask  ,14.025,Cmd,-0.040, Enc,-0.075, Gyro, 0.143
VelControlTask  ,14.032,Cmd,-0.133, Enc,-0.132, Gyro, 0.243
VelControlTask  ,14.039,Cmd,-0.187, Enc,-0.150, Gyro, 0.353
VelControlTask  ,14.046,Cmd,-0.319, Enc,-0.188, Gyro, 0.440
VelControlTask  ,14.053,Cmd,-0.379, Enc,-0.432, Gyro, 0.516
VelControlTask  ,14.060,Cmd,-0.444, Enc,-0.526, Gyro, 0.588
VelControlTask  ,14.067,Cmd,-0.583, Enc,-0.470, Gyro, 0.640
VelControlTask  ,14.074,Cmd,-0.635, Enc,-0.545, Gyro, 0.376
VelControlTask  ,14.081,Cmd,-0.429, Enc,-0.696, Gyro,-0.046
VelControlTask  ,14.088,Cmd,-0.314, Enc,-0.526, Gyro,-0.041
VelControlTask  ,14.095,Cmd,-0.331, Enc,-0.188, Gyro, 0.056
VelControlTask  ,14.102,Cmd,-0.407, Enc,-0.470, Gyro, 0.140
VelControlTask  ,14.109,Cmd,-0.458, Enc,-0.526, Gyro, 0.304
VelControlTask  ,14.116,Cmd,-0.610, Enc,-0.395, Gyro, 0.424
VelControlTask  ,14.123,Cmd,-0.688, Enc,-0.545, Gyro, 0.492
VelControlTask  ,14.130,Cmd,-0.740, Enc,-0.752, Gyro, 0.406
VelControlTask  ,14.137,Cmd,-0.740, Enc,-0.733, Gyro, 0.251
VelControlTask  ,14.144,Cmd,-0.680, Enc,-0.771, Gyro, 0.009
VelControlTask  ,14.151,Cmd,-0.581, Enc,-0.658, Gyro, 0.052
VelControlTask  ,14.158,Cmd,-0.617, Enc,-0.658, Gyro, 0.142
VelControlTask  ,14.165,Cmd,-0.659, Enc,-0.620, Gyro, 0.198
VelControlTask  ,14.172,Cmd,-0.734, Enc,-0.752, Gyro, 0.286
VelControlTask  ,14.179,Cmd,-0.797, Enc,-0.696, Gyro, 0.405
VelControlTask  ,14.186,Cmd,-0.893, Enc,-0.865, Gyro, 0.343
VelControlTask  ,14.193,Cmd,-0.886, Enc,-0.865, Gyro, 0.239
VelControlTask  ,14.200,Cmd,-0.867, Enc,-0.790, Gyro, 0.166
VelControlTask  ,14.207,Cmd,-0.817, Enc,-0.940, Gyro, 0.016
VelControlTask  ,14.214,Cmd,-0.771, Enc,-0.808, Gyro,-0.006
VelControlTask  ,14.221,Cmd,-0.777, Enc,-0.677, Gyro, 0.039
VelControlTask  ,14.228,Cmd,-0.795, Enc,-0.865, Gyro, 0.087
VelControlTask  ,14.235,Cmd,-0.821, Enc,-0.808, Gyro, 0.147
VelControlTask  ,14.242,Cmd,-0.886, Enc,-0.865, Gyro, 0.203
VelControlTask  ,14.249,Cmd,-0.921, Enc,-0.959, Gyro, 0.253
VelControlTask  ,14.256,Cmd,-1.005, Enc,-0.921, Gyro, 0.347
VelControlTask  ,14.263,Cmd,-1.067, Enc,-1.184, Gyro, 0.445
VelControlTask  ,14.270,Cmd,-1.136, Enc,-1.015, Gyro, 0.448
VelControlTask  ,14.277,Cmd,-1.196, Enc,-1.222, Gyro, 0.381
VelControlTask  ,14.284,Cmd,-1.197, Enc,-1.297, Gyro, 0.328
VelControlTask  ,14.291,Cmd,-1.204, Enc,-1.203, Gyro, 0.267
VelControlTask  ,14.298,Cmd,-1.187, Enc,-1.241, Gyro, 0.149
VelControlTask  ,14.305,Cmd,-1.163, Enc,-1.128, Gyro, 0.181
VelControlTask  ,14.312,Cmd,-1.216, Enc,-1.222, Gyro, 0.239
VelControlTask  ,14.319,Cmd,-1.255, Enc,-1.297, Gyro, 0.293
VelControlTask  ,14.326,Cmd,-1.339, Enc,-1.260, Gyro, 0.322
VelControlTask  ,14.333,Cmd,-1.353, Enc,-1.316, Gyro, 0.243
VelControlTask  ,14.340,Cmd,-1.343, Enc,-1.354, Gyro, 0.205
VelControlTask  ,14.347,Cmd,-1.342, Enc,-1.372, Gyro, 0.164
VelControlTask  ,14.354,Cmd,-1.345, Enc,-1.372, Gyro, 0.188
VelControlTask  ,14.361,Cmd,-1.396, Enc,-1.448, Gyro, 0.241
VelControlTask  ,14.368,Cmd,-1.440, Enc,-1.617, Gyro, 0.321
VelControlTask  ,14.375,Cmd,-1.493, Enc,-1.448, Gyro, 0.389
VelControlTask  ,14.382,Cmd,-1.584, Enc,-1.448, Gyro, 0.340
VelControlTask  ,14.389,Cmd,-1.578, Enc,-1.504, Gyro, 0.226
VelControlTask  ,14.396,Cmd,-1.557, Enc,-1.504, Gyro, 0.190
VelControlTask  ,14.403,Cmd,-1.553, Enc,-1.579, Gyro, 0.136
VelControlTask  ,14.410,Cmd,-1.541, Enc,-1.748, Gyro, 0.103
VelControlTask  ,14.417,Cmd,-1.557, Enc,-1.598, Gyro, 0.188
VelControlTask  ,14.424,Cmd,-1.604, Enc,-1.635, Gyro, 0.270
VelControlTask  ,14.431,Cmd,-1.700, Enc,-1.466, Gyro, 0.306
VelControlTask  ,14.438,Cmd,-1.719, Enc,-1.598, Gyro, 0.255
VelControlTask  ,14.445,Cmd,-1.721, Enc,-1.861, Gyro, 0.247
VelControlTask  ,14.452,Cmd,-1.754, Enc,-1.805, Gyro, 0.271
VelControlTask  ,14.459,Cmd,-1.776, Enc,-1.711, Gyro, 0.244
VelControlTask  ,14.466,Cmd,-1.816, Enc,-1.823, Gyro, 0.289
VelControlTask  ,14.473,Cmd,-1.865, Enc,-1.955, Gyro, 0.351
VelControlTask  ,14.480,Cmd,-1.903, Enc,-1.805, Gyro, 0.219
VelControlTask  ,14.487,Cmd,-1.856, Enc,-1.729, Gyro, 0.112
VelControlTask  ,14.494,Cmd,-1.814, Enc,-1.974, Gyro,-0.105
VelControlTask  ,14.501,Cmd,-1.659, Enc,-1.748, Gyro,-0.193
VelControlTask  ,14.508,Cmd,-1.655, Enc,-1.542, Gyro,-0.114
VelControlTask  ,14.515,Cmd,-1.673, Enc,-1.673, Gyro,-0.037
VelControlTask  ,14.522,Cmd,-1.723, Enc,-1.748, Gyro, 0.045
VelControlTask  ,14.529,Cmd,-1.759, Enc,-1.767, Gyro, 0.139
VelControlTask  ,14.536,Cmd,-1.820, Enc,-1.673, Gyro, 0.120
VelControlTask  ,14.543,Cmd,-1.812, Enc,-2.068, Gyro, 0.077
VelControlTask  ,14.550,Cmd,-1.804, Enc,-1.767, Gyro, 0.124
VelControlTask  ,14.557,Cmd,-1.856, Enc,-1.711, Gyro, 0.142
VelControlTask  ,14.564,Cmd,-1.861, Enc,-1.842, Gyro, 0.019
VelControlTask  ,14.571,Cmd,-1.723, Enc,-1.842, Gyro,-0.239
VelControlTask  ,14.578,Cmd,-1.613, Enc,-1.579, Gyro,-0.401
VelControlTask  ,14.585,Cmd,-1.539, Enc,-1.504, Gyro,-0.361
VelControlTask  ,14.592,Cmd,-1.509, Enc,-1.466, Gyro,-0.321
VelControlTask  ,14.599,Cmd,-1.500, Enc,-1.523, Gyro,-0.246
VelControlTask  ,14.606,Cmd,-1.528, Enc,-1.542, Gyro,-0.147
VelControlTask  ,14.613,Cmd,-1.548, Enc,-1.410, Gyro,-0.156
VelControlTask  ,14.620,Cmd,-1.519, Enc,-1.485, Gyro,-0.635
VelControlTask  ,14.627,Cmd,-1.042, Enc,-1.278, Gyro,-1.221
VelControlTask  ,14.634,Cmd,-0.781, Enc,-0.940, Gyro,-1.205
VelControlTask  ,14.641,Cmd,-0.660, Enc,-0.545, Gyro,-1.099
VelControlTask  ,14.648,Cmd,-0.604, Enc,-0.752, Gyro,-0.947
VelControlTask  ,14.655,Cmd,-0.602, Enc,-0.564, Gyro,-0.599
VelControlTask  ,14.662,Cmd,-0.762, Enc,-0.545, Gyro,-0.318
VelControlTask  ,14.669,Cmd,-0.797, Enc,-0.808, Gyro,-0.450
VelControlTask  ,14.676,Cmd,-0.616, Enc,-0.658, Gyro,-0.610
VelControlTask  ,14.683,Cmd,-0.533, Enc,-0.602, Gyro,-0.558
VelControlTask  ,14.690,Cmd,-0.519, Enc,-0.489, Gyro,-0.492
VelControlTask  ,14.697,Cmd,-0.483, Enc,-0.414, Gyro,-0.499
VelControlTask  ,14.704,Cmd,-0.437, Enc,-0.432, Gyro,-0.516
VelControlTask  ,14.711,Cmd,-0.370, Enc,-0.432, Gyro,-0.457
VelControlTask  ,14.718,Cmd,-0.364, Enc,-0.338, Gyro,-0.372
VelControlTask  ,14.725,Cmd,-0.366, Enc,-0.395, Gyro,-0.284
VelControlTask  ,14.732,Cmd,-0.387, Enc,-0.301, Gyro,-0.241
VelControlTask  ,14.739,Cmd,-0.365, Enc,-0.338, Gyro,-0.372
VelControlTask  ,14.746,Cmd,-0.203, Enc,-0.320, Gyro,-0.485
VelControlTask  ,14.753,Cmd,-0.155, Enc,-0.150, Gyro,-0.416
VelControlTask  ,14.760,Cmd,-0.154, Enc,-0.094, Gyro,-0.308
VelControlTask  ,14.767,Cmd,-0.195, Enc,-0.150, Gyro,-0.168
VelControlTask  ,14.774,Cmd,-0.233, Enc,-0.244, Gyro,-0.037
VelControlTask  ,14.781,Cmd,-0.316, Enc,-0.207, Gyro, 0.046
VelControlTask  ,14.788,Cmd,-0.319, Enc,-0.226, Gyro,-0.130
VelControlTask  ,14.795,Cmd,-0.234, Enc,-0.320, Gyro,-0.417
VelControlTask  ,14.802,Cmd,-0.013, Enc,-0.188, Gyro,-0.388
VelControlTask  ,14.809,Cmd,-0.029, Enc, 0.000, Gyro,-0.241
VelControlTask  ,14.816,Cmd,-0.090, Enc,-0.038, Gyro,-0.122
VelControlTask  ,14.823,Cmd,-0.128, Enc,-0.113, Gyro, 0.006
VelControlTask  ,14.830,Cmd,-0.172, Enc,-0.188, Gyro, 0.066
VelControlTask  ,14.837,Cmd,-0.207, Enc,-0.169, Gyro,-0.008
VelControlTask  ,14.844,Cmd,-0.167, Enc,-0.113, Gyro,-0.129
VelControlTask  ,14.851,Cmd,-0.061, Enc,-0.169, Gyro,-0.217
VelControlTask  ,14.858,Cmd,-0.030, Enc,-0.132, Gyro,-0.174
VelControlTask  ,14.865,Cmd,-0.038, Enc,-0.019, Gyro,-0.052
VelControlTask  ,14.872,Cmd,-0.119, Enc,-0.075, Gyro, 0.040
VelControlTask  ,14.879,Cmd,-0.139, Enc,-0.056, Gyro,-0.030
VelControlTask  ,14.886,Cmd,-0.061, Enc,-0.132, Gyro,-0.154
VelControlTask  ,14.893,Cmd,-0.012, Enc,-0.038, Gyro,-0.180
VelControlTask  ,14.900,Cmd, 0.002, Enc, 0.000, Gyro,-0.078
VelControlTask  ,14.907,Cmd,-0.060, Enc,-0.019, Gyro, 0.011
VelControlTask  ,14.914,Cmd,-0.083, Enc,-0.019, Gyro, 0.000
VelControlTask  ,14.921,Cmd,-0.070, Enc,-0.056, Gyro,-0.027
VelControlTask  ,14.928,Cmd,-0.052, Enc,-0.038, Gyro,-0.079
VelControlTask  ,14.935,Cmd,-0.029, Enc,-0.038, Gyro,-0.081
VelControlTask  ,14.942,Cmd,-0.025, Enc, 0.000, Gyro,-0.025
VelControlTask  ,14.949,Cmd,-0.043, Enc,-0.019, Gyro,-0.005
VelControlTask  ,14.956,Cmd,-0.047, Enc,-0.038, Gyro,-0.027
VelControlTask  ,14.963,Cmd,-0.032, Enc,-0.019, Gyro,-0.061
VelControlTask  ,14.970,Cmd,-0.016, Enc,-0.038, Gyro,-0.058
VelControlTask  ,14.977,Cmd,-0.014, Enc,-0.019, Gyro,-0.020
VelControlTask  ,14.984,Cmd,-0.027, Enc,-0.019, Gyro, 0.000
VelControlTask  ,14.991,Cmd,-0.030, Enc, 0.000, Gyro,-0.017
VelControlTask  ,14.998,Cmd,-0.024, Enc, 0.000, Gyro,-0.033
VelControlTask  ,15.005,Cmd,-0.016, Enc,-0.038, Gyro,-0.045
VelControlTask  ,15.012,Cmd,-0.001, Enc,-0.019, Gyro,-0.034
VelControlTask  ,15.019,Cmd,-0.009, Enc,-0.019, Gyro, 0.004
VelControlTask  ,15.026,Cmd,-0.023, Enc,-0.019, Gyro,-0.002
VelControlTask  ,15.033,Cmd,-0.020, Enc, 0.000, Gyro,-0.010
VelControlTask  ,15.040,Cmd,-0.018, Enc, 0.000, Gyro,-0.012
VelControlTask  ,15.047,Cmd,-0.013, Enc, 0.000, Gyro,-0.020
VelControlTask  ,15.054,Cmd,-0.008, Enc,-0.038, Gyro,-0.018
VelControlTask  ,15.061,Cmd,-0.012, Enc, 0.000, Gyro,-0.002
VelControlTask  ,15.068,Cmd,-0.014, Enc,-0.019, Gyro,-0.006
VelControlTask  ,15.075,Cmd,-0.012, Enc,-0.019, Gyro,-0.012
VelControlTask  ,15.082,Cmd,-0.006, Enc, 0.000, Gyro,-0.011
VelControlTask  ,15.089,Cmd,-0.006, Enc,-0.019, Gyro,-0.010
VelControlTask  ,15.096,Cmd,-0.009, Enc, 0.000, Gyro,-0.005
VelControlTask  ,15.103,Cmd,-0.008, Enc, 0.000, Gyro,-0.001
VelControlTask  ,15.110,Cmd,-0.009, Enc, 0.000, Gyro,-0.008
VelControlTask  ,15.117,Cmd,-0.005, Enc, 0.000, Gyro,-0.007
VelControlTask  ,15.124,Cmd,-0.007, Enc, 0.000, Gyro,-0.004
VelControlTask  ,15.131,Cmd,-0.006, Enc, 0.000, Gyro,-0.008
VelControlTask  ,15.138,Cmd,-0.003, Enc, 0.000, Gyro,-0.014
VelControlTask  ,15.145,Cmd, 0.002, Enc, 0.000, Gyro,-0.189
VelControlTask  ,15.152,Cmd, 0.197, Enc, 0.113, Gyro,-0.578
VelControlTask  ,15.159,Cmd, 0.392, Enc, 0.489, Gyro,-0.957
VelControlTask  ,15.166,Cmd, 0.719, Enc, 0.451, Gyro,-1.001
VelControlTask  ,15.173,Cmd, 0.789, Enc, 0.714, Gyro,-0.909
VelControlTask  ,15.180,Cmd, 0.814, Enc, 0.733, Gyro,-0.519
VelControlTask  ,15.187,Cmd, 0.594, Enc, 0.771, Gyro,-0.072
VelControlTask  ,15.194,Cmd, 0.464, Enc, 0.639, Gyro,-0.037
VelControlTask  ,15.201,Cmd, 0.473, Enc, 0.338, Gyro,-0.072
VelControlTask  ,15.208,Cmd, 0.499, Enc, 0.526, Gyro,-0.222
VelControlTask  ,15.215,Cmd, 0.584, Enc, 0.545, Gyro,-0.638
VelControlTask  ,15.222,Cmd, 0.969, Enc, 0.790, Gyro,-0.948
VelControlTask  ,15.229,Cmd, 1.119, Enc, 0.902, Gyro,-0.959
VelControlTask  ,15.236,Cmd, 1.114, Enc, 1.109, Gyro,-0.459
VelControlTask  ,15.243,Cmd, 0.947, Enc, 1.034, Gyro,-0.014
VelControlTask  ,15.250,Cmd, 0.804, Enc, 0.921, Gyro, 0.129
VelControlTask  ,15.257,Cmd, 0.731, Enc, 0.827, Gyro,-0.129
VelControlTask  ,15.264,Cmd, 0.878, Enc, 0.940, Gyro,-0.507
VelControlTask  ,15.271,Cmd, 1.161, Enc, 1.015, Gyro,-0.593
VelControlTask  ,15.278,Cmd, 1.196, Enc, 1.184, Gyro,-0.494
VelControlTask  ,15.285,Cmd, 1.196, Enc, 1.147, Gyro,-0.326
VelControlTask  ,15.292,Cmd, 1.111, Enc, 1.203, Gyro,-0.124
